timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.4,1014.15,35.17,32844.62,971,1656,6946,6579,57330,42885,57330,60000,57330,51634,2467,4101
1000,32.4,1014.15,35.17,33957.98,1706,2071,5701,6273,57330,42083,57330,60000,57330,55015,3768,4904
2000,32.41,1014.16,35.15,34743.13,2442,2383,5823,6298,57330,42397,57330,59094,57330,58013,4582,5345
3000,32.41,1014.19,35.1,34829.41,1810,2106,6958,6629,57330,42815,57330,58606,57330,59233,3736,4818
4000,32.41,1014.18,35.07,34628.75,1055,1637,8099,6930,57330,43094,57330,57316,57330,58431,2906,4282
5000,32.41,1014.18,35.03,34206.45,1000,1577,9084,7295,57330,42885,57330,48567,57330,56340,2830,4136
6001,32.41,1014.18,35.01,33740.13,1207,1704,8916,7183,57330,42885,57330,50763,57330,57002,2131,3710
7001,32.41,1014.18,35.0,33471.72,754,1369,8001,6739,57330,42467,57330,52889,57330,58327,2042,3650
8001,32.41,1014.17,35.02,32819.0,515,1209,7676,6744,57330,42537,57330,52541,57330,58675,2867,4221
9001,32.42,1014.17,35.03,32819.0,400,1076,9026,7228,57330,43025,57330,53307,57330,59268,2442,3906
