timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.6,1014.11,32.79,67944.07,400,292,400,1004,11591,14893,18451,21901,9066,14004,463,1930
1000,32.6,1014.11,32.72,73594.93,400,265,400,1003,11696,14814,17032,20228,8863,14038,433,1810
2000,32.6,1014.11,32.62,77746.88,400,259,400,1037,11250,14342,16728,20019,8817,13768,400,1711
3000,32.6,1014.12,32.57,80578.79,400,230,400,1105,10416,13599,17211,20576,9049,14150,405,1741
4000,32.6,1014.13,32.54,82073.55,400,200,400,1004,9495,13047,18727,22807,10363,15208,655,2020
5000,32.6,1014.13,32.49,83210.92,400,185,400,1049,8429,12124,19692,22703,12400,16603,854,2237
6001,32.6,1014.13,32.47,83458.76,400,170,400,1185,7462,11505,19871,23086,16163,20298,939,2293
7001,32.6,1014.13,32.45,85582.94,400,166,400,1279,7219,11280,20381,23261,17335,21204,1057,2383
8001,32.6,1014.13,32.41,86641.43,400,158,400,1217,7028,11100,20685,23853,15722,18834,1493,2699
9001,32.6,1014.12,32.39,88001.94,400,157,400,1093,6669,10807,21388,24306,12800,15918,1636,2808
