timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.43,1011.48,31.62,30356.43,400,30,400,0,400,0,400,0,400,0,400,0
1000,36.43,1011.47,31.57,30666.19,400,31,400,0,400,0,400,0,400,0,400,0
2000,36.43,1011.5,31.55,31305.06,400,42,400,4,400,0,400,0,400,0,400,0
3000,36.44,1011.49,31.5,31777.93,400,44,400,12,400,0,400,0,400,0,400,0
4000,36.44,1011.49,31.48,32166.65,400,50,400,15,400,0,400,0,400,0,400,0
5000,36.44,1011.49,31.45,32615.48,400,52,400,26,400,0,400,0,400,0,400,0
6001,36.44,1011.48,31.42,33286.36,400,55,400,31,400,0,400,0,400,0,400,0
7001,36.44,1011.49,31.4,33551.79,407,66,400,42,400,0,400,0,400,0,400,0
8001,36.44,1011.49,31.38,33740.13,401,63,400,51,400,0,400,0,400,0,400,0
9001,36.44,1011.48,31.36,33957.98,400,73,400,56,400,0,400,0,400,0,400,0
