timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.63,1024.83,31.68,33260.04,4455,8364,1900,6383,400,1838,400,760,11064,14736,15185,14252
1000,33.63,1024.84,31.68,33632.25,4302,8286,2060,6594,400,1512,400,711,10948,14713,14234,14060
2000,33.63,1024.83,31.65,33985.41,4312,8263,2298,6754,400,1402,400,726,10977,14938,13351,13858
3000,33.63,1024.83,31.63,34346.07,4344,8376,2489,6905,400,1503,400,785,11180,14961,12097,13329
4000,33.63,1024.82,31.61,34628.75,4484,8612,2533,6975,400,1762,400,906,11279,15085,11319,12867
5000,33.63,1024.82,31.59,34685.84,4710,9164,2597,7081,400,1997,400,1059,11377,14972,10248,12225
6001,33.63,1024.83,31.58,34543.46,4943,9591,2580,7005,400,2288,400,1296,11238,15006,9199,11359
7001,33.63,1024.83,31.57,34346.07,5348,9850,2563,7104,502,2551,492,1723,11157,14859,8441,10908
8001,33.64,1024.82,31.55,33985.41,5782,9985,2474,7005,619,2708,756,2147,11064,14882,8157,10807
9001,33.64,1024.82,31.56,33551.79,6113,10323,2479,6980,693,2805,1079,2535,10676,14522,8232,10920
