timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.65,1014.09,33.09,20015.38,2413,3015,19554,13678,15695,16176,16687,17056,8203,13239,623,2676
1000,32.65,1014.09,33.12,19441.41,1441,2482,17418,13115,17046,17265,19389,20019,11255,15580,542,2544
2000,32.65,1014.09,33.16,19441.41,837,2002,15433,12451,17859,18590,21250,22006,20643,24759,400,2076
3000,32.65,1014.08,33.16,20503.55,659,1829,13861,11922,18217,18624,23993,25073,24006,27896,400,1884
4000,32.65,1014.09,33.14,22818.77,642,1810,13282,11831,16935,17230,27094,28071,24668,28559,400,1388
5001,32.65,1014.09,33.09,25955.67,627,1720,11365,10762,13765,15524,27701,28663,26694,31278,400,1427
6001,32.65,1014.08,33.01,29422.4,400,1297,7902,8004,11331,14477,26047,27583,29106,33857,415,2041
7001,32.65,1014.07,32.92,33365.55,400,1190,4771,6453,9524,13013,23496,24759,31284,35251,882,2637
8001,32.65,1014.05,32.82,37036.88,400,1162,4069,5992,7821,11786,21567,22877,28087,32637,1359,2985
9001,32.65,1014.05,32.73,40185.15,400,1048,3036,5235,7114,11325,20547,22284,21277,25143,1795,3474
