timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.78,1012.63,38.1,16253.88,1059,1471,57330,32742,57330,49508,57330,42746,57330,55538,3287,6468
1000,32.78,1012.62,38.22,15861.35,2079,2016,57330,34868,57330,47312,57330,43861,57330,55503,6669,9389
2000,32.78,1012.62,38.32,15837.44,8342,3660,57330,36053,57330,47138,57330,43826,57330,51704,22918,15467
3000,32.78,1012.61,38.41,15801.72,23345,7030,57330,34938,57330,47521,57330,43373,57330,45709,44382,25247
4000,32.78,1012.61,38.48,15707.25,34387,10650,57330,34624,57330,47974,57330,36994,57330,43931,57330,33021
5000,32.79,1012.61,38.54,15318.01,31403,10391,57330,36402,57330,48393,52765,30859,57330,47033,57330,35948
6001,32.79,1012.61,38.6,14979.56,22242,7914,57330,37308,57330,48706,55838,33543,57330,49159,52019,26851
7001,32.79,1012.61,38.65,14645.53,9894,5415,57330,38005,57330,49020,57330,37482,57330,51599,22201,14420
8001,32.79,1012.61,38.7,14316.32,3868,3218,57330,39295,57330,49508,57330,39818,57330,53900,7242,8612
9001,32.79,1012.61,38.75,13881.36,1849,2526,57330,41386,57330,50937,57330,42502,57330,55294,4248,7010
