timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.6,1012.61,37.97,20543.63,10856,5550,3993,4547,57330,39643,57330,45569,57330,60000,57330,33195
1000,32.61,1012.61,37.91,20664.83,15970,6538,3171,3931,57330,39609,57330,45046,57330,60000,57330,36193
2000,32.61,1012.6,37.85,20725.97,21994,7880,3203,3890,57330,39365,57330,36262,57330,60000,57330,41073
3000,32.61,1012.63,37.79,20364.48,22476,7993,4241,4362,57330,39818,56524,30999,57330,60000,57330,44035
4000,32.62,1012.62,37.77,19495.51,20312,7408,7427,5395,57330,39609,57330,36158,57330,60000,57330,45499
5000,32.62,1012.62,37.78,18338.74,15047,6473,12566,6734,57330,39783,57330,41386,57330,60000,57330,40968
6001,32.62,1012.61,37.85,17397.54,4921,3996,21594,9017,57330,39818,57330,44523,57330,60000,57330,33857
7001,32.62,1012.6,37.9,17368.79,2288,2773,26019,10717,57330,39365,57330,47417,57330,60000,57330,34171
8001,32.62,1012.6,37.93,18664.47,1192,2260,27135,10999,57330,38493,57330,49299,57330,60000,57330,35077
9001,32.63,1012.6,37.92,20911.57,1176,2203,30389,11843,57330,37482,57330,52157,57330,60000,57330,33404
