timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.66,1024.82,33.55,27589.56,11794,8623,3964,5250,1852,2625,4575,3304,9055,8376,31642,15028
1000,32.67,1024.82,33.59,27127.08,12717,9006,4217,5460,1952,2722,3831,2918,8134,7779,33850,15231
2000,32.69,1024.8,33.63,26679.84,14151,9603,4349,5626,2111,2865,2300,2390,7740,7295,36177,15861
3000,32.7,1024.81,33.67,26362.23,16398,10841,4366,5601,2386,2948,1520,1958,7086,6900,38474,16064
4000,32.71,1024.79,33.72,26312.77,18272,11381,4202,5525,2779,3274,825,1522,5753,6408,40921,17614
5001,32.72,1024.8,33.74,26395.31,20119,12034,4136,5480,3213,3660,574,1267,4955,6278,42681,19182
6001,32.73,1024.79,33.79,26747.69,21484,12890,4337,5786,3429,3895,400,1125,4855,6102,45277,20054
7001,32.74,1024.83,33.81,27162.1,22518,13362,4553,5897,3076,3715,400,1014,5226,6207,46381,21622
8001,32.75,1024.81,33.83,27771.67,23207,13700,4683,5927,1954,2955,400,908,6483,6629,48111,21727
9001,32.76,1024.82,33.84,28466.89,23634,14060,4869,6137,1199,2473,400,802,7676,7020,50378,22982
