timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.19,1012.78,37.94,30095.87,5279,7565,1575,2630,2307,5701,13531,15321,25509,37064,7954,15726
1000,33.19,1012.77,38.04,26970.58,3260,5766,2698,3890,2759,6027,15557,15940,25991,37691,9894,20576
2000,33.19,1012.77,38.16,24807.88,2396,5174,3139,4487,3242,6463,16453,16120,26212,37866,17335,30511
3000,33.19,1012.78,38.3,23717.14,1927,4763,3309,4793,3660,6774,17170,16812,26143,37622,23510,35565
4000,33.19,1012.77,38.41,22993.53,1475,3941,3269,4803,3733,6869,16977,16324,26171,37866,28293,40759
5000,33.19,1012.76,38.5,22993.53,587,2646,2438,4272,3650,6759,16977,16244,26818,38633,34297,42920
6001,33.19,1012.76,38.57,23717.14,400,2080,1468,3103,3142,6298,18038,18276,27797,40062,35849,43129
7001,33.19,1012.76,38.57,25891.78,400,1619,710,2503,2089,5445,19017,19112,30598,41212,35879,42781
8001,33.19,1012.76,38.52,29671.39,400,1540,600,2380,1764,4883,19141,18764,31463,41805,37102,43966
9001,33.19,1012.77,38.38,33498.37,400,1697,859,2688,1813,5099,16839,16359,30508,41665,38474,44245
