timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.62,1014.11,34.25,18055.16,57330,26955,57330,42188,57330,42885,57330,30476,30807,14544,57330,27652
1000,32.62,1014.11,34.26,17962.57,57330,27199,57330,42467,57330,42711,57330,31069,32418,14781,57330,26537
2000,32.62,1014.11,34.26,17931.92,57330,27060,57330,42641,57330,43025,57330,31382,33581,14814,56793,25143
3000,32.62,1014.12,34.26,17840.59,57330,26746,57330,42676,57330,42502,57330,31452,34626,15130,54615,24724
4000,32.62,1014.11,34.27,17780.22,56316,26293,57330,42293,57330,42676,57330,31870,35640,15085,53004,23609
5000,32.62,1014.12,34.28,17720.25,55600,26328,57330,42815,57330,42746,57330,32114,36684,15332,51482,23191
6001,32.62,1014.11,34.29,17616.28,55958,26258,57330,42641,57330,42955,57330,33334,37907,15490,50886,23191
7001,32.62,1014.11,34.29,17645.86,55808,26432,57330,42711,57330,43025,57330,33160,39996,15625,50170,22006
8001,32.62,1014.11,34.28,17601.53,55898,26467,57330,42711,57330,42815,57330,34275,40831,16053,49424,22040
9001,32.63,1014.11,34.28,17601.53,56763,26746,57330,42153,57330,43059,57330,34241,42084,16075,47544,21099
