timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.33,1011.52,31.44,17528.13,678,307,831,430,681,197,764,453,926,544,685,370
1000,36.33,1011.52,31.44,17528.13,675,301,837,432,693,211,748,476,954,551,684,375
2000,36.33,1011.5,31.43,17586.8,677,302,841,431,709,215,751,461,958,557,697,390
3000,36.33,1011.51,31.43,17660.69,679,297,845,438,718,218,755,461,951,563,697,389
4000,36.33,1011.5,31.42,17557.41,674,293,841,443,738,229,753,473,956,549,705,400
5000,36.32,1011.5,31.43,17616.28,679,287,838,445,755,241,746,468,978,564,699,402
6001,36.32,1011.5,31.43,17601.53,681,303,841,444,774,244,757,467,989,571,703,396
7001,36.32,1011.5,31.42,17720.25,682,292,849,448,791,249,743,467,1008,566,713,415
8001,36.32,1011.5,31.42,17705.32,685,303,847,457,819,269,755,473,1031,571,721,417
9001,36.32,1011.5,31.41,17631.06,682,306,853,455,825,273,745,468,1037,577,724,423
