timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.79,1024.92,31.48,27162.1,13089,12698,19789,14454,7665,7903,1640,3419,16549,11910,16122,11370
1000,33.79,1024.92,31.46,27771.67,10705,11708,20905,15130,10300,9693,1765,3645,11892,10492,16411,11595
2000,33.79,1024.92,31.45,28086.83,9304,10728,21222,14769,12469,10830,2435,4307,10601,9569,15929,11381
3000,33.79,1024.91,31.44,28275.58,7647,9546,21098,15107,14261,11561,3836,5290,10201,9434,11151,9693
4000,33.79,1024.91,31.42,28143.19,6084,8353,21084,15006,15019,11730,4923,5972,10120,9479,10294,9411
5000,33.79,1024.91,31.42,27845.19,5302,8061,21263,15017,14964,11831,6043,6353,10694,10109,11626,10098
6001,33.79,1024.91,31.42,27303.11,6634,9006,21346,15028,12772,11021,5151,5886,12648,11347,14661,11347
7001,33.79,1024.91,31.43,26696.77,9020,10492,21029,14927,10497,9862,3787,4919,15764,12158,17735,12102
8001,33.79,1024.9,31.43,25987.73,11313,12417,20781,14724,8516,8173,2585,4081,17831,12732,20202,13013
9001,33.79,1024.91,31.45,25269.76,14606,13272,19968,14826,7311,7824,1982,3610,18644,13013,21801,13351
