timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.52,1014.1,33.21,56905.61,57330,57177,57330,46824,46440,15062,745,1220,38594,15602,57330,56270
1000,32.52,1014.1,33.14,57410.83,57330,56201,57330,45778,44590,14668,629,1118,48767,18764,57330,56445
2000,32.52,1014.11,33.08,56828.67,57330,55434,57330,45290,35700,13340,684,1115,57330,22075,57330,56967
3000,32.52,1014.1,33.03,57176.54,57330,55225,57330,44489,28528,12214,550,1045,57330,26049,57330,57386
4000,32.52,1014.09,32.98,59023.21,57330,54632,57330,44698,28688,12428,524,993,57330,29918,57330,56933
5000,32.52,1014.1,32.94,60684.93,57330,54806,57330,44384,34268,13216,639,1027,57330,32079,57330,57072
6001,32.53,1014.09,32.89,61170.67,57330,54388,57330,44384,42651,14375,1039,1184,57330,33125,57330,57002
7001,32.53,1014.08,32.85,61259.83,57330,54702,57330,44419,52497,15996,2224,1736,57330,33683,57330,57037
8001,32.53,1014.1,32.81,60077.76,57330,55225,57330,44035,57330,19426,4774,2584,57330,36750,57330,57351
9001,32.53,1014.12,32.79,58286.57,57330,54667,57330,43966,57330,22354,9518,3790,57330,39016,57330,57525
