timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.79,38.84,27232.42,2136,5395,400,1232,4266,8556,18121,18380,39489,45151,42442,44907
1000,33.14,1012.79,38.77,29197.81,1692,4608,400,1099,3338,7025,13765,15253,43695,46685,47813,47033
2000,33.14,1012.78,38.67,31730.0,983,3570,400,972,3208,6945,9275,12428,46381,47835,48499,47730
3000,33.14,1012.78,38.52,35267.33,673,2902,400,847,2330,6263,7404,11167,48201,48846,40712,43094
4000,33.14,1012.78,38.36,38742.05,400,2369,400,781,1296,4557,8342,12293,48857,49159,25922,34310
5000,33.14,1012.77,38.2,40572.65,400,2127,400,785,733,3449,8696,12180,47902,48393,20726,30476
6001,33.14,1012.77,38.07,39918.26,685,2978,400,1022,574,3064,7120,10773,46649,48602,21346,30650
7001,33.15,1012.77,38.02,37332.64,694,2817,400,1311,634,3309,7074,10965,43367,46929,19554,29744
8001,33.15,1012.77,38.0,34600.27,410,2404,407,1723,774,3815,7983,12012,40891,46092,12965,21936
9001,33.15,1012.76,38.05,31634.58,400,2293,645,2103,1172,4547,10253,13745,40205,45395,7844,14702
