timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.31,1014.18,34.12,48472.74,1760,1563,4082,4678,52765,31661,57330,52680,57330,59129,11232,8804
1000,32.32,1014.17,34.13,46541.79,3152,2228,4278,4924,52288,31800,57330,52959,57330,56166,9530,7644
2000,32.32,1014.17,34.14,44381.64,3797,2581,4943,5300,53332,32533,57330,53307,57330,54039,9049,7340
3000,32.32,1014.17,34.17,41657.26,3736,2646,5215,5345,54436,33508,57330,53830,57330,52506,7080,6574
4000,32.32,1014.16,34.25,38885.27,2707,2318,5238,5355,55510,33508,57330,54074,57330,53098,6066,6388
5000,32.33,1014.18,34.33,36777.88,2644,2339,6367,5621,55749,34589,57330,53238,57330,53691,4926,5927
6001,32.33,1014.18,34.42,35237.79,3797,2715,8308,6243,56166,34485,57330,53307,57330,54283,3650,5124
7001,32.33,1014.17,34.51,34012.89,4283,2914,8504,6228,56137,34973,57330,54283,57330,54562,2798,4552
8001,32.34,1014.17,34.6,33155.21,3868,2835,8568,6283,55838,34310,57330,54876,57330,54388,1840,3895
9001,32.34,1014.17,34.67,32539.81,2413,2410,9443,6604,56405,35217,57330,55399,57330,52819,1643,3580
