timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.24,1014.08,35.58,16418.96,29733,6293,23855,5395,37042,9243,37281,9197,48320,10211,57330,30929
1000,32.24,1014.07,35.54,17142.12,35670,6714,27246,6007,32895,8646,19251,5982,45426,9772,57330,35670
2000,32.25,1014.09,35.51,18008.75,38683,7040,32627,6528,47663,10773,7636,3805,44501,9434,57330,40829
3000,32.26,1014.08,35.47,19659.64,36386,6889,38564,7160,51870,11606,5493,3118,48618,10222,57330,43164
4000,32.26,1014.07,35.39,22525.29,26115,6182,44382,8072,50945,11471,4587,2900,57330,11843,57330,44523
5000,32.27,1014.09,35.24,26052.09,25702,6142,48469,9231,49334,11280,4472,2812,57330,13903,57330,45360
6001,32.27,1014.09,35.08,29279.08,31821,6769,49991,9423,48946,11201,6136,3029,57330,14792,57330,45953
7001,32.28,1014.07,34.92,31610.81,44024,8162,51184,9929,47992,11021,6524,3043,57330,14927,57330,46266
8001,32.28,1014.07,34.8,32844.62,53571,10064,51184,10053,47335,11111,4224,2574,57330,15096,57330,47626
9001,32.29,1014.12,34.7,33659.16,57330,11483,50587,10267,46470,10830,2712,2138,57330,15737,57330,47591
