timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.61,1014.1,32.16,109030.98,400,240,13172,9209,5325,9197,5418,10087,9918,14117,1149,2607
1000,32.61,1014.13,32.16,106543.59,400,228,9026,6774,5782,9693,5759,10188,11111,15017,1633,2946
2000,32.61,1014.12,32.16,101463.99,400,255,3593,4362,5950,9670,4440,8410,12056,15771,1796,3027
3000,32.61,1014.13,32.16,96292.02,400,402,1002,2459,6796,10402,4823,9580,15088,17858,1436,2805
4000,32.61,1014.13,32.18,89310.88,400,367,400,1764,8012,11393,6350,10807,18879,21796,1232,2660
5000,32.61,1014.13,32.19,79286.79,400,316,400,1369,8684,11741,7352,11561,20753,22947,903,2484
6001,32.61,1014.13,32.2,75174.43,400,286,400,1549,9049,11910,8273,12248,19210,21204,903,2468
7001,32.61,1014.13,32.21,76058.64,400,253,400,1346,9049,11967,8493,12192,14385,16109,1435,2798
8001,32.61,1014.12,32.2,79813.74,400,243,400,1247,7688,10762,8128,11775,9408,13610,1604,2937
9001,32.61,1014.12,32.19,86020.82,400,276,400,1156,6796,10064,8087,11865,7717,12800,1651,2967
