timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.47,1024.88,30.75,45782.14,33790,14950,35282,18311,57330,39086,57330,48846,57330,41142,400,632
1000,33.47,1024.88,30.73,48472.74,28500,14117,28335,15985,57330,36402,57330,48044,57330,40724,630,749
2000,33.47,1024.87,30.69,50572.32,37728,15760,28252,16120,57330,32254,57330,49020,57330,41595,710,832
3000,33.47,1024.87,30.65,51979.49,38623,15771,28431,16244,51244,28942,57330,48985,57330,42850,517,785
4000,33.47,1024.86,30.63,51691.82,33939,14848,30120,16672,49245,28036,57330,49334,57330,43547,557,786
5000,33.47,1024.87,30.59,50724.9,32209,14724,32090,17718,51363,29186,57330,48915,57330,44419,1101,1012
6001,33.47,1024.87,30.59,49152.96,31791,14589,33164,17997,54615,30859,57330,48811,57330,45081,718,945
7001,33.47,1024.86,30.59,47433.41,28957,14072,33969,18276,57330,32010,57330,48427,57330,45081,865,1056
8001,33.48,1024.86,30.61,45095.17,22408,12012,36833,19740,57330,32149,57330,47033,57330,46545,1823,1349
9001,33.48,1024.87,30.64,42285.25,21732,11843,38027,19566,57330,33578,57330,45465,57330,47068,1233,1281
