timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.67,1024.82,31.12,41781.36,7282,11708,6628,13025,1215,4307,400,209,3485,7205,5186,8657
1000,33.67,1024.82,31.09,43020.26,7601,11843,6558,12991,1067,4096,400,207,3471,7205,5244,8770
2000,33.67,1024.82,31.06,44241.64,7740,12068,6663,13070,809,3444,400,210,3556,7554,5244,8758
3000,33.67,1024.82,31.01,45240.63,7752,12124,6425,12811,546,2833,400,213,3336,6975,5215,8657
4000,33.68,1024.81,30.98,46285.78,7421,11922,6165,12586,522,2891,400,241,2705,6483,5226,8477
5000,33.68,1024.81,30.93,46541.79,6999,11426,5869,12473,715,3364,400,242,2293,6293,5169,8556
6001,33.68,1024.81,30.9,46336.76,6240,10987,5649,12282,922,3855,400,244,2066,6122,5099,8545
7001,33.68,1024.81,30.88,45732.37,5192,10053,5452,12147,1216,4257,400,251,2042,6102,4852,8196
8001,33.68,1024.81,30.89,44711.79,4621,9445,5215,11967,1486,4643,400,259,2165,6162,4651,8061
9001,33.68,1024.81,30.88,43330.39,4234,8972,4989,11865,1759,5184,400,302,2381,6343,4592,8004
