timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.55,30.98,25209.2,1869,1132,1475,1015,400,119,482,391,648,582,694,653
1000,36.13,1011.56,30.98,24764.08,1855,1152,1470,991,400,112,491,400,641,583,696,648
2000,36.13,1011.55,30.98,24447.52,1858,1118,1476,989,400,112,495,387,626,575,695,640
3000,36.12,1011.53,30.99,24097.48,1854,1151,1474,1006,400,117,498,402,618,571,682,639
4000,36.13,1011.56,30.99,23905.8,1872,1151,1467,1027,400,118,507,414,611,562,690,645
5000,36.13,1011.57,31.01,23507.91,1886,1145,1461,1030,400,116,501,402,605,564,691,631
6001,36.13,1011.57,31.01,23273.62,1903,1170,1433,1022,400,118,492,398,601,555,691,635
7001,36.13,1011.56,31.01,23325.28,1941,1178,1443,1022,400,115,494,408,600,557,689,631
8001,36.13,1011.56,31.01,23247.87,1954,1165,1442,1013,400,111,489,396,587,541,690,628
9001,36.13,1011.56,31.0,23838.08,1984,1209,1424,1020,400,114,482,398,592,538,694,618
