timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,30.65,36.08,37938.57,400,0,400,0,400,0,400,0,400,0,400,0
1000,30.65,35.99,39617.57,400,0,400,0,400,0,400,0,400,0,400,0
2000,30.65,35.91,42073.82,400,0,400,0,400,0,400,0,400,0,400,0
3000,30.66,35.83,43690.35,400,0,400,0,400,0,400,0,400,0,400,0
4000,30.67,35.77,46032.58,400,0,400,0,400,0,400,0,400,0,400,0
5000,30.69,35.68,47811.09,400,0,400,0,400,0,400,0,400,0,400,0
6001,30.7,35.63,49646.44,400,0,400,0,400,0,400,0,400,0,400,0
7001,30.72,35.56,51407.33,400,0,400,0,400,0,400,0,400,0,400,0
8001,30.73,35.52,53399.28,400,0,400,0,400,0,400,0,400,0,400,0
9001,30.75,35.47,55296.04,400,0,400,0,400,0,400,0,400,0,400,0
