timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.52,31.18,16880.52,1456,894,1156,787,463,144,1251,832,1836,1232,873,829
1000,36.13,1011.52,31.18,16934.93,1481,938,1210,800,467,148,1239,854,1826,1246,857,846
2000,36.13,1011.51,31.18,16880.52,1519,952,1210,822,479,157,1251,835,1792,1225,833,826
3000,36.13,1011.52,31.18,16921.29,1542,953,1230,813,489,157,1242,835,1792,1224,833,809
4000,36.13,1011.51,31.19,16907.68,1586,941,1242,838,493,164,1276,865,1758,1213,818,821
5000,36.13,1011.51,31.18,16880.52,1607,972,1272,834,499,163,1259,874,1725,1206,802,778
6001,36.13,1011.51,31.17,16975.96,1618,979,1304,859,507,168,1239,851,1690,1200,799,781
7001,36.13,1011.52,31.19,17156.11,1655,990,1300,869,506,171,1231,854,1669,1196,786,749
8001,36.13,1011.51,31.16,17268.89,1692,1010,1343,882,508,175,1225,838,1644,1196,785,751
9001,36.13,1011.52,31.16,17513.52,1702,1027,1360,883,503,178,1173,849,1616,1176,774,741
