timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.59,1014.07,32.84,64851.53,1732,1836,647,1856,19030,20263,35103,34310,9199,13959,400,1893
1000,32.59,1014.07,32.81,63769.24,1550,1778,574,1792,17128,17683,35222,34066,9906,14499,400,1649
2000,32.59,1014.07,32.8,62629.02,1061,1448,427,1619,14054,15726,34894,34380,10752,15310,400,1362
3000,32.59,1014.06,32.8,62074.06,599,1162,400,1512,11151,14375,34268,34345,11528,15625,400,1216
4000,32.59,1014.06,32.8,61573.92,400,904,400,1311,9280,13036,33522,33927,12593,16267,400,1127
5000,32.59,1014.06,32.81,60816.64,400,659,400,1319,8169,12124,32627,33822,14178,17962,400,1066
6001,32.59,1014.06,32.8,60034.85,400,533,552,1688,8111,12214,32985,33578,14730,17265,400,1015
7001,32.59,1014.11,32.8,58899.14,400,455,1102,2327,8806,12721,32835,33299,13655,16176,400,1003
8001,32.59,1014.11,32.81,58327.01,400,417,1812,2842,9738,13239,32418,33230,12635,15996,400,1150
9001,32.59,1014.12,32.81,58165.58,400,387,2425,3339,10659,14218,31374,32463,12552,16019,550,1522
