timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.16,1011.54,30.95,25224.31,2563,1274,1239,831,400,104,471,319,588,450,728,577
1000,36.16,1011.55,30.94,25717.69,2590,1270,1237,830,400,102,449,312,580,451,719,582
2000,36.16,1011.55,30.91,26279.9,2599,1305,1234,818,400,95,437,309,570,443,715,581
3000,36.16,1011.54,30.91,27127.08,2644,1279,1237,831,400,90,430,301,561,429,709,572
4000,36.16,1011.53,30.9,27826.77,2680,1304,1265,835,400,91,419,287,549,430,703,570
5000,36.15,1011.53,30.88,28602.35,2695,1301,1274,844,400,81,419,287,548,423,693,561
6001,36.15,1011.53,30.88,29381.31,2759,1298,1282,842,400,83,406,279,544,422,698,556
7001,36.15,1011.53,30.87,30117.41,2752,1294,1282,862,400,76,401,281,532,414,693,552
8001,36.15,1011.53,30.85,30891.34,2759,1318,1286,864,400,80,400,263,521,407,691,567
9001,36.15,1011.53,30.86,31258.54,2759,1318,1261,860,400,78,400,259,521,400,694,553
