timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.64,1014.13,34.33,16706.08,22780,13452,57330,37796,57330,42049,57330,46441,57330,26642,11018,9546
1000,32.64,1014.12,34.33,16853.45,24558,13936,57330,35844,57330,41630,57330,47730,57330,23992,10763,9378
2000,32.64,1014.12,34.34,16880.52,26019,14319,57330,35600,57330,40619,57330,47417,57330,23539,10983,9119
3000,32.64,1014.11,34.32,17003.43,26846,14522,57330,35321,57330,39399,57330,46929,57330,24480,9750,8162
4000,32.64,1014.11,34.33,16975.96,27949,14589,57330,36088,57330,38667,57330,46615,57330,25700,6808,6759
5000,32.64,1014.11,34.31,17030.99,28362,15073,57330,36785,57330,39330,57330,46301,57330,24968,5858,6523
6001,32.64,1014.11,34.31,16989.69,31523,15524,57330,36402,57330,39434,57330,46406,56853,22319,6946,6794
7001,32.64,1014.12,34.31,17017.2,35640,16210,57330,35983,57330,38877,57330,46929,43576,16603,9726,8049
8001,32.64,1014.11,34.3,17044.8,40861,18171,57330,36088,57330,39504,57330,46859,25909,13340,12483,9524
9001,32.64,1014.11,34.31,16989.69,45575,20332,57330,36715,57330,39574,57330,46197,17969,10875,16287,10368
