timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.45,1014.17,35.29,43509.62,2781,2671,49603,23295,57330,44279,45127,38633,57330,60000,4771,5485
1000,32.45,1014.19,35.11,46336.76,4553,3349,50975,24899,57330,43478,57330,45360,57330,60000,2141,3810
2000,32.45,1014.19,34.97,47783.92,4275,3168,49543,23888,56226,42049,53690,40724,57330,60000,2511,4026
3000,32.45,1014.18,34.83,48250.17,2187,2394,44710,21274,54287,41038,38206,33787,57330,60000,4464,5295
4000,32.45,1014.19,34.75,49210.5,1365,1974,37639,17892,51990,39887,39877,35461,57330,60000,6784,6248
5000,32.45,1014.18,34.67,50030.55,834,1621,33581,16255,47902,37901,36983,32637,57330,60000,8111,6664
6001,32.46,1014.18,34.59,49971.07,673,1422,34476,17160,45396,36471,43546,37308,57330,57769,8817,6884
7001,32.46,1014.18,34.56,48556.74,724,1466,35700,17683,45784,36367,57330,45743,57330,55294,7103,6358
8001,32.46,1014.18,34.55,46083.0,532,1271,37430,18485,47335,37447,57330,50972,57330,53726,3657,4843
9001,32.46,1014.18,34.56,44950.63,543,1255,38325,18938,48767,38528,57330,54911,57330,52297,1841,3585
