timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.61,1014.12,32.17,90561.67,400,314,400,1092,7497,10875,8064,11843,9391,14195,1952,3254
1000,32.61,1014.13,32.13,93378.38,400,306,400,922,8261,11561,8748,12338,10844,15118,2489,3695
2000,32.61,1014.12,32.11,93690.59,400,281,400,754,9118,12023,9865,13194,11678,15614,2734,3865
3000,32.61,1014.12,32.1,90464.21,400,286,400,701,9709,12417,10931,13981,12621,15974,2747,4001
4000,32.61,1014.13,32.09,85409.04,400,345,400,797,10300,13013,11475,14578,12979,15974,2786,4056
5000,32.61,1014.13,32.08,81279.99,400,416,400,1055,10885,13531,12276,15073,12125,15794,2911,4267
6001,32.62,1014.13,32.09,77963.2,400,473,684,1607,11452,13801,14013,15614,11308,15321,2342,3780
7001,32.62,1014.13,32.09,75107.27,400,483,1540,2371,12138,14195,15515,16041,10358,14736,2053,3590
8001,32.62,1014.13,32.1,71650.37,400,499,2516,3013,12621,14634,16963,17056,9419,13801,1745,3173
9001,32.62,1014.13,32.13,67944.07,400,542,3004,3379,13227,14826,17969,17858,9159,13835,1128,2750
