timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.28,1011.5,31.25,20130.41,1305,534,1369,676,822,377,610,409,1104,685,763,498
1000,36.28,1011.51,31.26,20149.71,1348,553,1375,685,818,374,594,401,1086,693,764,501
2000,36.28,1011.51,31.25,20227.28,1396,552,1393,700,802,360,581,384,1090,711,762,503
3000,36.28,1011.51,31.25,20305.45,1425,573,1392,712,795,357,571,401,1053,694,770,511
4000,36.28,1011.51,31.23,20364.48,1461,589,1424,721,785,345,550,387,1033,685,771,505
5000,36.27,1011.51,31.22,20583.87,1482,605,1428,716,774,336,541,380,1021,679,770,513
6001,36.28,1011.51,31.23,20705.55,1514,625,1436,744,763,338,536,367,996,682,773,512
7001,36.27,1011.51,31.22,20932.4,1558,648,1444,754,757,334,521,365,978,693,768,511
8001,36.27,1011.51,31.2,21249.87,1574,662,1461,777,742,340,510,362,916,662,765,509
9001,36.27,1011.51,31.2,21488.87,1624,696,1467,755,750,322,516,348,891,652,749,508
