timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.81,1024.93,31.36,27993.4,8145,8950,24723,16278,8921,8894,701,2057,15515,12406,16301,11910
1000,33.81,1024.94,31.36,27919.1,9066,9659,24516,16742,9576,9479,718,2071,14757,12012,14578,11561
2000,33.81,1024.94,31.36,27826.77,9321,9873,24282,16603,10421,10053,827,2237,14702,12169,14523,11674
3000,33.81,1024.94,31.36,27698.54,8777,9456,23731,16154,11551,10897,1089,2457,14427,12214,13103,11190
4000,33.81,1024.93,31.35,27517.39,8267,9119,23483,15929,13407,11764,1570,2796,12869,11528,11736,10807
5000,33.81,1024.93,31.36,27391.99,8169,9107,23400,15996,15447,12327,2521,3660,9159,9175,10531,10030
6001,33.81,1024.93,31.36,27197.22,8302,9197,23290,15782,17528,13160,4447,5129,4958,6644,8811,8781
7001,33.81,1024.93,31.37,27162.1,7983,9017,23290,16019,19086,13610,7769,6594,3795,6002,6304,7306
8001,33.81,1024.93,31.38,27267.72,7543,8781,23345,15839,20671,14229,10560,8331,2980,5545,6182,7273
9001,33.81,1024.93,31.38,27445.59,7439,8421,23524,16086,21401,14387,12662,9715,2168,5034,8441,8725
