timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.78,1014.21,32.64,42932.46,7236,7228,13338,10211,12731,8804,400,924,17404,9389,57330,33230
1000,32.78,1014.2,32.58,44241.64,10474,9276,11232,9389,13048,8725,479,1182,16866,9243,57330,33125
2000,32.78,1014.2,32.53,45338.13,11458,9738,10439,8826,13572,8849,1313,1769,16232,8972,57330,32672
3000,32.78,1014.2,32.49,44950.63,9923,8286,9958,8522,14220,9186,2806,2623,15874,8837,57330,30720
4000,32.78,1014.2,32.48,43645.03,9089,7847,10010,8500,14950,9580,4666,3504,15598,9051,48439,22912
5000,32.78,1014.2,32.49,41452.05,9408,8094,10474,8747,15695,9738,7039,4417,17611,9591,30747,16109
6001,32.78,1014.2,32.51,38742.05,8846,7441,11116,9107,16094,9727,9535,5320,22022,11055,21015,13587
7001,32.78,1014.2,32.54,35868.64,7630,6814,12373,9794,16549,9817,11070,5902,27480,12833,13958,11877
8001,32.78,1014.21,32.6,33051.03,5875,6238,15005,10717,15543,9591,11238,6012,34476,13959,11012,10830
9001,32.78,1014.2,32.66,30577.04,5696,6393,17831,11404,11690,8184,11180,6077,31970,13520,7022,8218
