timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.23,1012.82,36.49,25361.15,1259,2427,400,1757,1675,5064,3704,7284,13875,26328,21884,32323
1000,33.23,1012.82,36.45,24619.18,2249,3429,400,1480,1755,5214,4091,8173,15267,26990,12814,22947
2000,33.23,1012.82,36.45,23455.44,3240,4272,400,1390,1745,5204,4506,8837,17170,29082,10103,19043
3000,33.23,1012.82,36.45,21937.48,3203,4392,400,1287,1734,5059,4906,9434,18148,29674,10815,21274
4000,33.23,1012.83,36.48,20523.57,2693,4016,400,1274,1619,4838,5522,9817,18493,30337,13131,25003
5000,33.23,1012.82,36.5,19678.05,2764,4166,400,1297,1470,4598,6124,10278,18052,29395,13668,25038
6001,33.23,1012.82,36.52,19405.51,3890,5039,400,1320,1336,4397,5892,9974,16632,28315,14923,26189
7001,33.23,1012.81,36.55,19369.74,5284,6157,400,1346,1180,4036,5979,10177,15777,27966,15391,26119
8001,33.23,1012.81,36.56,19477.45,6118,6558,400,1339,1003,3805,6344,10458,15529,26955,12814,23888
9001,33.23,1012.81,36.56,19531.75,5858,6533,400,1262,890,3675,6396,10582,15005,26223,12759,24062
