timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.52,31.01,22029.46,2693,1566,1393,1065,415,173,541,498,684,736,617,666
1000,36.13,1011.52,31.0,21960.4,2695,1568,1414,1064,414,170,534,484,669,711,604,662
2000,36.13,1011.52,31.01,21983.37,2717,1542,1421,1088,408,166,520,482,660,685,599,665
3000,36.13,1011.52,31.0,22098.95,2757,1582,1453,1098,402,161,525,481,644,679,597,644
4000,36.13,1011.52,31.0,22098.95,2715,1579,1438,1093,400,162,521,473,641,674,590,637
5000,36.13,1011.52,31.0,22075.74,2761,1573,1427,1086,400,162,519,473,623,667,583,630
6001,36.13,1011.52,31.0,22168.88,2761,1598,1437,1092,400,155,508,458,611,644,584,622
7001,36.13,1011.52,30.98,22239.26,2752,1616,1427,1100,400,164,505,473,610,642,590,632
8001,36.13,1011.52,30.99,22381.36,2732,1589,1406,1098,400,154,494,458,592,624,580,625
9001,36.13,1011.53,30.98,22695.56,2781,1633,1424,1083,400,158,495,453,580,605,575,606
