timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.31,1024.73,32.35,27771.67,7045,11280,23290,28419,15019,15085,4450,4984,25192,24271,6147,9366
1000,33.31,1024.73,32.34,27409.83,6037,10560,22283,27130,11510,13948,4793,5179,26736,25805,8493,10852
2000,33.31,1024.72,32.34,27109.6,4761,9164,21139,25387,10925,13599,5927,5731,28031,27025,10196,11865
3000,33.32,1024.73,32.34,26764.7,3998,8173,19499,24550,11429,14105,7989,6433,28838,27722,11365,12563
4000,33.32,1024.72,32.33,26329.24,3321,6960,17790,23539,11869,14443,9640,7160,31045,28454,13655,13531
5000,33.32,1024.74,32.33,26133.0,2374,6182,16439,22075,12621,14803,10421,7880,32746,29291,16480,14207
6001,33.32,1024.74,32.33,25875.85,2006,5786,15198,20472,12800,14736,10126,7644,34357,30337,18272,14916
7001,33.32,1024.75,32.33,25796.53,1844,5581,14454,20054,12276,14668,10288,7723,34984,30476,18658,14983
8001,33.32,1024.75,32.33,25576.99,1845,5611,14633,20123,11701,14398,10943,8578,34954,30267,16232,14038
9001,33.32,1024.75,32.33,25376.45,1698,5240,14868,20437,11180,13869,11829,9400,33999,30127,13655,13464
