timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.54,31.02,22525.29,1935,1149,1480,979,500,190,789,652,1270,1043,719,676
1000,36.13,1011.54,31.02,22695.56,1918,1145,1510,990,504,189,764,601,1229,1013,719,682
2000,36.13,1011.53,31.03,22769.32,1906,1152,1497,989,487,187,745,589,1221,1006,715,649
3000,36.13,1011.54,31.02,22818.77,1908,1162,1513,998,493,179,739,582,1186,1005,723,664
4000,36.13,1011.53,31.04,22720.09,1897,1137,1522,1008,498,186,729,570,1145,991,723,659
5000,36.13,1011.53,31.03,22622.27,1868,1143,1543,991,489,181,719,568,1137,984,720,662
6001,36.13,1011.54,31.04,22549.45,1831,1125,1530,1003,492,183,715,557,1121,952,731,643
7001,36.13,1011.53,31.03,22429.13,1794,1106,1546,1014,490,185,714,556,1091,953,734,658
8001,36.13,1011.54,31.03,22310.08,1761,1110,1558,1022,474,183,706,557,1101,971,733,659
9001,36.13,1011.54,31.04,22168.88,1729,1082,1552,1029,464,180,690,541,1091,952,737,659
