timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.7,1024.86,31.87,19105.61,33880,22424,22862,15782,15708,12293,12786,10582,16274,13092,35879,16210
1000,33.7,1024.86,31.89,18865.51,36058,23086,24572,16324,14619,12169,10306,9186,15584,13148,34775,16143
2000,33.7,1024.85,31.9,18781.22,37012,22877,25481,16812,15598,12574,8858,8139,16880,13565,31851,15782
3000,33.7,1024.85,31.92,18764.45,35908,22354,26198,17753,17349,13148,8041,7486,18121,13790,29912,15467
4000,33.7,1024.85,31.93,18747.71,34596,21831,26943,18624,18961,13689,7798,7329,19665,14218,27232,14871
5000,33.7,1024.85,31.95,18865.51,32686,21378,27163,18659,20050,13914,8047,7633,21070,14567,25412,14353
6001,33.7,1024.84,31.95,18950.57,31851,20158,27411,18938,20767,14387,8585,7937,22242,15107,24089,13936
7001,33.7,1024.84,31.95,19105.61,30717,20402,26846,18136,22325,14769,9402,8477,23331,15445,23428,13835
8001,33.7,1024.84,31.95,19192.85,28718,19008,26584,18380,23951,15242,10335,9265,23138,15253,23703,14049
9001,33.7,1024.84,31.96,19369.74,27108,17439,26832,18032,24544,15479,11701,10289,20933,14432,24213,14195
