timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,26.88,1015.12,42.59,56070.57,508,0,643,18,739,19,840,28,760,33,478,0
1000,26.78,1015.15,43.07,49354.96,486,0,630,10,741,21,834,17,744,22,460,4
2000,26.75,1015.14,43.17,51787.36,463,3,605,5,748,23,831,27,717,18,418,2
3000,26.75,1015.14,43.21,54016.91,422,1,599,2,730,23,797,27,697,16,400,3
4000,26.76,1015.12,43.19,55515.15,400,1,581,5,684,11,745,17,670,16,400,2
5000,26.77,1015.16,43.16,56637.23,401,2,584,8,645,15,702,18,642,14,403,3
6001,26.79,1015.13,43.12,57965.04,400,3,574,4,611,11,673,16,632,12,400,0
7001,26.8,1015.14,43.09,58652.57,400,3,565,4,585,6,636,11,606,12,434,3
8001,26.82,1015.14,43.04,59949.22,416,2,547,4,548,1,586,3,587,0,461,0
9001,26.83,1015.15,42.99,60379.82,448,6,523,5,526,0,554,1,565,4,485,5
