timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.16,1011.54,31.03,22239.26,2214,1215,1133,772,400,131,611,415,673,497,794,630
1000,36.16,1011.54,31.02,22381.36,2234,1206,1133,778,400,124,592,403,666,501,787,633
2000,36.16,1011.55,31.02,22646.65,2278,1228,1152,784,400,129,572,391,665,493,775,631
3000,36.16,1011.55,31.02,22794.02,2290,1233,1149,781,400,120,563,389,655,490,768,626
4000,36.16,1011.54,31.01,23170.98,2327,1227,1148,787,400,121,553,382,648,490,761,626
5000,36.16,1011.54,31.0,23455.44,2366,1233,1189,796,400,113,532,374,644,475,750,617
6001,36.16,1011.54,31.0,23838.08,2415,1255,1186,787,400,113,511,357,627,476,740,598
7001,36.16,1011.54,30.98,24208.4,2474,1249,1210,813,400,109,504,350,617,477,735,608
8001,36.16,1011.54,30.97,24504.47,2509,1252,1226,801,400,107,487,345,610,471,724,600
9001,36.16,1011.54,30.96,24822.52,2568,1258,1218,822,400,102,476,336,600,460,719,585
