timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.64,1014.09,32.62,31235.34,15708,6960,17170,11944,11987,14950,5916,10627,11499,16568,11987,10177
1000,32.64,1014.09,32.67,28976.62,14923,6955,19168,12529,11904,14972,6680,11291,11684,17056,12993,10593
2000,32.64,1014.09,32.73,27338.59,14923,7045,20519,13013,11464,14533,6755,11190,11724,17230,12731,10537
3000,32.64,1014.09,32.78,25812.35,15626,7408,21015,13103,10780,13959,7230,11663,11226,15974,11898,10481
4000,32.64,1014.09,32.83,24807.88,16356,7734,20960,13081,10427,13756,7705,11696,10416,15321,12952,10953
5000,32.64,1014.09,32.89,24334.41,18410,8747,21319,13407,10161,13599,5186,9591,7850,13542,16136,12214
6001,32.64,1014.08,32.93,23865.12,20560,9434,21884,13633,9686,13025,3041,6589,4940,11269,19857,13464
7001,32.64,1014.08,32.97,23377.17,23083,10605,22876,14229,7022,10863,1988,5566,3633,8984,20312,13542
8001,32.64,1014.08,33.0,23222.19,26060,11843,24709,14736,3458,6809,645,2868,2044,6644,17624,12709
9001,32.65,1014.08,33.03,23560.62,32925,13587,26667,15366,1719,5169,400,2524,1053,4893,11169,10481
