timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.45,1012.65,37.41,22052.57,30389,10098,57330,18102,57330,31870,57330,55782,57330,60000,38116,17056
1000,32.46,1012.64,37.47,19696.49,13917,6298,57330,21657,57330,32637,57330,54423,57330,59477,50766,22772
2000,32.46,1012.63,37.54,17645.86,8250,4813,57330,23400,57330,33299,57330,51111,57330,59791,57330,27618
3000,32.47,1012.64,37.66,16639.95,5562,3996,57330,21099,57330,34728,57330,47486,57330,60000,57330,32044
4000,32.48,1012.64,37.74,16921.29,6721,4211,45545,13216,57330,35565,57330,46441,57330,60000,57330,36193
5000,32.48,1012.63,37.79,18631.37,5823,3986,20009,7948,57330,35879,57330,47730,57330,60000,57330,40097
6001,32.48,1012.63,37.77,20624.27,8892,4939,9935,5886,57330,34450,57330,48323,57330,60000,57330,42432
7001,32.49,1012.65,37.7,22262.81,18796,6689,6987,5209,57330,33648,57330,48741,57330,60000,57330,44454
8001,32.49,1012.63,37.63,23247.87,12703,6017,5678,4878,57330,33822,57330,49403,57330,60000,57330,45360
9001,32.5,1012.63,37.57,23377.17,23496,8252,7520,5250,57330,34589,57330,48776,57330,60000,57330,45081
