timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.7,1014.11,32.55,49009.68,57330,40062,57330,30894,43188,18450,1258,2669,1099,2320,27177,13734
1000,32.7,1014.11,32.47,50239.86,57330,40375,57330,30302,43397,18520,2074,3279,1925,2803,29494,14319
2000,32.7,1014.11,32.41,51250.62,57330,39713,57330,30267,42860,18485,2604,3389,3736,3865,25688,13261
3000,32.7,1014.11,32.38,51407.33,57330,39225,57330,29639,44262,19461,4518,4723,6234,5154,28659,14274
4000,32.7,1014.11,32.34,50878.4,57330,38946,57330,30615,46858,20263,7833,5846,8638,5957,40026,16154
5000,32.7,1014.11,32.32,49500.28,57330,38354,57330,30755,47783,21030,8840,6062,9790,6298,48409,18903
6001,32.7,1014.11,32.32,47838.3,57330,38807,57330,30999,48290,21831,8927,6007,9894,6323,51900,20681
7001,32.7,1014.11,32.34,46387.85,57330,36890,57330,31313,49245,21762,5429,4748,9512,6182,53272,21030
8001,32.7,1014.1,32.36,44381.64,57330,37099,57330,32184,49245,21657,3230,3429,8921,6172,54197,21831
9001,32.71,1014.1,32.39,42541.78,57330,35844,57330,32393,49036,21901,1939,2828,6906,5445,55540,22389
