timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.57,31.02,20911.57,1595,1091,916,764,400,71,543,407,1117,893,1014,953
1000,36.13,1011.57,31.03,21016.13,1611,1088,928,796,400,72,554,407,1127,904,1031,974
2000,36.12,1011.54,31.03,21228.4,1628,1101,927,789,400,68,569,410,1138,923,1041,972
3000,36.12,1011.54,31.03,21314.52,1633,1082,937,771,400,77,589,424,1161,935,1058,995
4000,36.12,1011.54,31.04,21271.38,1662,1090,951,776,400,81,592,412,1173,963,1031,984
5001,36.12,1011.54,31.03,21142.98,1634,1085,955,780,400,78,600,435,1201,940,1049,989
6001,36.12,1011.53,31.04,21058.24,1629,1089,969,787,400,84,609,438,1176,952,1053,1013
7001,36.12,1011.53,31.06,20746.43,1618,1086,976,798,400,94,627,460,1200,980,1055,991
8001,36.12,1011.53,31.06,20563.73,1617,1101,980,802,400,90,646,461,1214,978,1048,1020
9001,36.12,1011.53,31.07,20364.48,1610,1075,990,796,400,98,671,475,1236,990,1042,1021
