timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.62,1014.13,32.14,64060.81,438,576,2938,3424,13930,15006,18975,19147,9431,14072,896,2586
1000,32.62,1014.13,32.19,59272.91,488,635,2938,3449,14220,15197,19596,19705,10138,14691,738,2374
2000,32.62,1014.12,32.2,54507.26,400,580,2803,3409,14495,15118,20574,20472,10618,14893,420,1990
3000,32.62,1014.12,32.26,50602.76,400,524,2379,3143,14082,15028,21456,22040,11134,15332,400,1427
4000,32.62,1014.11,32.32,47648.49,400,421,1964,2967,12924,14713,22394,22982,13599,16359,400,1227
5000,32.62,1014.12,32.36,46541.79,400,360,1751,2814,11788,14150,22339,23261,16315,19043,400,1258
6001,32.62,1014.12,32.39,47756.77,400,314,1494,2648,11024,13858,22793,24062,18534,21099,400,1216
7001,32.62,1014.12,32.41,51787.36,400,270,1047,2360,10474,13407,22352,23156,19472,22215,400,1194
8001,32.62,1014.13,32.41,56183.0,400,241,640,1983,10450,13374,21484,22110,20175,22772,400,1136
9001,32.62,1014.13,32.4,59106.21,400,228,400,1322,10294,13329,18686,19217,19857,22145,400,1194
