timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.73,37.27,19019.17,400,590,400,1850,17652,15265,29255,19844,57181,37970,3898,6669
1000,33.14,1012.73,37.19,20911.57,400,533,400,1686,17004,14769,29106,18973,57330,39887,2587,5881
2000,33.14,1012.73,37.1,22405.22,400,497,400,1630,15336,14285,26308,16812,53243,35182,2072,5566
3000,33.14,1012.73,37.02,23429.29,400,443,400,1568,15433,14533,25275,16672,29643,23818,2303,5661
4000,33.14,1012.73,36.95,23892.22,400,481,400,1512,15846,14533,25027,16143,19568,15827,2061,5380
5000,33.14,1012.73,36.88,24014.95,400,537,400,1695,16908,14826,25605,16210,16853,15512,2307,5465
6001,33.14,1012.73,36.84,23757.32,400,586,785,2163,18327,15366,26625,17265,19223,17056,2533,5520
7001,33.14,1012.74,36.79,24028.67,400,605,1248,2424,20023,15963,26667,17509,23276,20019,2923,5651
8001,33.14,1012.74,36.75,24334.41,400,567,1098,2408,21388,16533,26694,17439,25909,22389,3257,5781
9001,33.14,1012.73,36.71,24749.51,400,511,842,2217,22283,17021,25633,16233,28004,24655,3564,6012
