timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.59,1014.12,32.82,58085.2,400,353,3083,3966,11892,14848,31821,33160,12414,16120,922,2050
1000,32.59,1014.12,32.82,57647.05,400,300,3610,4357,14234,15670,33462,34136,11904,16041,1501,2524
2000,32.59,1014.12,32.84,56220.57,400,286,3996,4708,15943,16176,35043,34415,11215,15287,1610,2634
3000,32.59,1014.12,32.85,54366.25,400,253,4055,4828,16921,17265,36923,35600,10242,14668,1389,2549
4000,32.59,1014.12,32.89,52433.39,400,249,3949,4708,17252,17056,38236,36088,9020,13768,916,2288
5000,32.59,1014.12,32.91,51188.21,400,249,3601,4492,17252,17056,39160,36890,7531,12473,738,2092
6001,32.59,1014.13,32.93,51660.06,400,236,3402,4442,17087,16638,39966,37482,7057,12349,696,2018
7001,32.59,1014.13,32.94,52795.62,400,237,3807,4723,17886,17788,40235,37238,7265,12383,790,2163
8001,32.59,1014.12,32.93,53399.28,400,296,4791,5540,19196,19740,39966,36715,8394,13351,858,2247
9001,32.59,1014.12,32.92,53129.29,400,378,7398,6428,20767,21030,37460,35983,10526,14995,898,2286
