timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.3,1011.5,31.42,17528.13,730,328,1035,520,927,379,770,511,1054,642,752,465
1000,36.3,1011.5,31.4,17572.09,735,326,1046,520,952,383,770,511,1057,640,744,470
2000,36.3,1011.5,31.4,17750.18,749,330,1065,523,973,392,768,499,1066,644,754,478
3000,36.3,1011.5,31.4,17825.46,763,344,1060,535,971,392,761,504,1080,651,753,475
4000,36.3,1011.5,31.37,17886.14,765,344,1087,539,974,403,756,498,1092,656,763,486
5000,36.3,1011.51,31.36,18008.75,787,343,1087,544,999,408,758,499,1089,660,763,485
6001,36.3,1011.51,31.37,18101.81,804,353,1127,549,955,408,728,493,1099,666,765,478
7001,36.29,1011.51,31.35,18148.71,824,377,1132,542,950,401,710,485,1088,658,770,486
8001,36.29,1011.51,31.35,18306.79,840,375,1176,557,923,401,697,471,1104,682,768,484
9001,36.29,1011.52,31.33,18370.8,866,393,1180,572,918,406,697,470,1099,695,768,485
