timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.46,33.0,46234.92,400,0,400,0,400,0,400,0,400,0,400,0
1000,31.85,37.24,18581.95,400,0,400,0,400,0,400,0,400,0,400,0
2000,31.45,37.16,19641.27,400,0,400,0,400,0,400,0,400,0,400,0
3000,31.18,37.02,21800.94,400,0,400,0,400,0,400,0,400,0,400,0
4000,30.99,36.86,24166.68,400,0,400,0,400,0,400,0,400,0,400,0
5000,30.86,36.7,26713.72,400,0,400,0,400,0,400,0,400,0,400,0
6001,30.77,36.55,28778.42,400,0,400,0,400,0,400,0,400,0,400,0
7001,30.71,36.42,31050.92,400,0,400,0,400,0,400,0,400,0,400,0
8001,30.68,36.31,33498.37,400,0,400,0,400,0,400,0,400,0,400,0
9001,30.66,36.19,35445.59,400,0,400,0,400,0,400,0,400,0,400,0
