timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.85,1014.16,34.73,62675.71,465,931,801,736,9877,6378,57330,34938,57330,60000,6854,5475
1000,31.86,1014.15,34.63,59863.84,400,852,839,865,10844,6824,57330,33718,57330,60000,10827,6889
2000,31.87,1014.17,34.6,55441.92,400,757,807,904,11580,7081,52467,26781,57330,60000,15116,8781
3000,31.89,1014.17,34.61,51755.47,400,677,788,958,12566,7734,45784,24306,57330,60000,17762,9850
4000,31.9,1014.17,34.62,49181.71,400,675,882,1047,13806,8421,51632,28315,57330,60000,14109,8758
5000,31.92,1014.14,34.66,47273.36,400,688,1070,1127,15529,9186,57330,34659,57330,60000,9130,6639
6001,31.93,1014.14,34.7,46696.75,400,608,1293,1249,17390,9974,57330,38911,57330,60000,6657,6022
7001,31.95,1014.15,34.73,46748.64,400,557,1575,1413,19030,10762,57330,40445,57330,60000,6912,6177
8001,31.97,1014.15,34.75,47088.01,400,509,1844,1656,19995,11134,57330,40654,57330,60000,8678,6734
9001,31.98,1014.14,34.77,47246.8,400,453,1871,1743,20312,11314,57330,41630,57330,60000,9437,6930
