timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.93,1012.79,38.46,25576.99,57330,52087,39877,38179,17128,15276,3377,3050,4489,5661,57330,51146
1000,32.93,1012.79,38.45,25891.78,57330,54771,41040,38458,15846,14995,3979,3504,3844,5164,57330,47800
2000,32.94,1012.78,38.45,26263.5,57330,59059,42920,39260,14840,14578,4484,3976,3586,5109,55779,46963
3000,32.94,1012.78,38.46,26378.76,57330,60000,43546,39922,14275,14488,4555,4156,3866,5219,53869,46231
4000,32.94,1012.77,38.45,26395.31,57330,60000,44262,40341,13365,14150,4339,3931,4253,5586,53123,46057
5000,32.94,1012.76,38.45,26495.04,57330,60000,44978,40933,11932,13464,3581,3319,4442,5691,49454,44314
6001,32.95,1012.76,38.46,26781.74,57330,60000,45665,41421,11464,13317,2906,2958,4464,5631,33999,36262
7001,32.95,1012.75,38.46,27285.4,57330,60000,47365,41909,11794,13621,2634,2888,5087,6162,17666,22772
8001,32.95,1012.76,38.43,27808.38,57330,60000,50587,43582,13089,14117,2678,2886,7676,6995,8186,13745
9001,32.95,1012.74,38.42,28313.64,57330,57281,55033,45639,14509,14634,2024,2681,10277,9051,3252,8612
