timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.61,1024.83,32.09,28068.09,1132,4337,1694,6303,438,2930,9865,9985,22697,22424,5441,7408
1000,33.61,1024.83,32.05,29096.85,1517,5139,1454,5957,463,2930,11562,11190,22187,22110,6078,7835
2000,33.61,1024.83,31.99,30031.42,1729,5440,1178,5505,487,2928,13351,11865,21773,22215,6750,8387
3000,33.61,1024.82,31.94,30621.55,1848,5535,879,5029,468,2865,14109,12124,22297,22319,7138,8601
4000,33.61,1024.81,31.91,31421.95,1935,5661,781,4773,410,2761,12883,11438,22614,22738,7398,9130
5001,33.61,1024.81,31.88,31850.1,2256,6037,743,4748,400,2692,9958,9546,23538,24376,7421,9006
6001,33.61,1024.81,31.85,32044.16,2747,6363,774,4783,407,2718,7288,7700,23703,24446,7126,9085
7001,33.61,1024.81,31.83,32166.65,3017,6584,822,4924,447,2787,6333,7228,23552,23992,7022,8916
8001,33.61,1024.81,31.81,31898.39,3152,6659,840,4878,503,2875,7086,8016,22352,22772,6918,8972
9001,33.62,1024.81,31.8,31850.1,3264,6729,849,4949,585,2967,8487,8882,20905,21099,6761,8882
