timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.44,1014.1,35.54,19351.9,57330,38842,57330,36018,57330,28175,57330,33055,57330,50623,57330,42746
1000,32.44,1014.1,35.53,19227.97,57330,39051,57330,35844,57330,28594,57330,33299,57330,51111,57330,43303
2000,32.44,1014.09,35.55,19245.58,57330,39051,57330,36367,57330,28175,57330,33753,57330,51425,57330,42711
3000,32.44,1014.08,35.55,19140.41,57330,38946,57330,36437,57330,28907,57330,33090,57330,51983,57330,42049
4000,32.45,1014.09,35.57,19088.26,57330,38842,57330,37552,57330,29116,57330,33787,57330,51948,57330,41421
5000,32.45,1014.09,35.57,19157.86,57330,38389,57330,37413,57330,29151,57330,34415,57330,51913,57330,41177
6001,32.45,1014.11,35.57,19036.39,57330,38145,57330,37657,57330,30615,57330,33962,57330,51913,57330,40689
7001,32.45,1014.12,35.57,19036.39,57330,37203,57330,38005,57330,30790,57330,34031,57330,51669,57330,40236
8001,32.45,1014.11,35.57,19001.97,57330,36925,57330,38075,57330,31347,57330,34798,57330,51355,57330,39783
9001,32.45,1014.12,35.58,18916.45,57330,37447,57330,38563,57330,31905,57330,33857,57330,51565,57330,39957
