timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.26,1011.49,31.12,24376.7,1807,815,1572,846,679,284,400,280,710,519,697,469
1000,36.26,1011.49,31.11,24705.92,1830,832,1569,857,669,278,400,268,697,505,691,468
2000,36.26,1011.49,31.1,25044.14,1849,845,1568,854,664,266,400,262,682,506,684,463
3000,36.26,1011.49,31.11,25269.76,1860,851,1571,832,652,272,400,253,677,497,686,460
4000,36.26,1011.5,31.11,25330.62,1855,866,1559,851,652,261,400,253,665,491,685,466
5000,36.26,1011.51,31.11,25269.76,1886,873,1559,874,651,264,400,243,657,477,679,461
6001,36.26,1011.51,31.1,25148.93,1886,878,1573,887,641,253,400,248,644,475,672,450
7001,36.26,1011.51,31.11,24866.53,1904,888,1569,861,639,254,400,244,633,457,666,447
8001,36.25,1011.51,31.12,24895.96,1910,903,1586,860,637,254,400,242,622,447,643,439
9001,36.25,1011.51,31.12,24590.4,1922,895,1591,855,641,252,400,249,609,438,631,432
