timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.96,1024.85,33.63,28817.84,15929,12664,7335,9141,5881,6749,26929,13824,57330,37657,48827,25143
1000,32.96,1024.85,33.59,29319.89,18741,13554,7491,9164,6315,6900,27949,14060,57330,37970,49573,25631
2000,32.96,1024.85,33.55,29587.93,20712,14105,7734,9288,6031,6739,27232,13981,57330,39365,49782,25143
3000,32.97,1024.84,33.5,29797.47,22035,14679,8082,9513,5122,6423,26060,13666,57330,39434,49662,25387
4000,32.97,1024.84,33.49,29924.63,22766,14848,8348,9907,4675,6132,26281,13880,57330,39643,49245,25038
5000,32.97,1024.86,33.45,30074.36,23800,15400,8840,10132,4293,5902,26777,14038,57330,39783,48409,25212
6001,32.98,1024.86,33.44,30203.89,25220,15782,9367,10616,3812,5586,24902,13317,57330,40201,48021,25422
7001,32.98,1024.85,33.42,30554.84,26267,16289,10057,11077,3282,5139,21829,12653,57330,40236,44680,23783
8001,32.98,1024.85,33.39,30755.85,26391,16394,10925,11606,3095,5074,20450,11955,57330,40480,39160,20507
9001,32.98,1024.85,33.37,30643.85,26625,16812,11684,12394,3375,5184,21346,12406,57330,40829,30359,16847
