timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.64,1014.12,34.31,17030.99,49483,21622,57330,35914,57330,40724,57330,42188,12056,9175,11643,8871
1000,32.64,1014.11,34.32,16975.96,53959,24167,57330,35914,57330,41561,57330,32044,8528,6930,15557,10154
2000,32.65,1014.11,34.31,17072.49,57330,26642,57330,34589,57330,42990,57330,25108,7306,6528,21070,11685
3000,32.65,1014.12,34.31,17354.44,57330,29151,57330,34694,57330,43791,44531,16289,7989,6834,22945,12484
4000,32.65,1014.12,34.31,17855.75,57330,32044,57330,35391,57330,44454,31821,14465,9448,7655,26818,13610
5000,32.65,1014.11,34.28,18451.44,57330,33648,57330,36123,57330,44837,38564,15895,10520,8094,34715,14927
6001,32.65,1014.11,34.25,19245.58,57330,34694,57330,36785,57330,44070,54317,21971,10815,8128,41458,15850
7001,32.65,1014.11,34.2,19996.34,57330,36437,57330,37831,57330,42815,57330,27478,10931,8410,42860,16154
8001,32.65,1014.1,34.16,20766.93,57330,36437,57330,38354,57330,40585,57330,30824,10983,8016,41458,15929
9001,32.65,1014.14,34.1,21079.36,57330,35948,57330,39155,57330,38179,57330,32846,10520,7622,39131,15569
