timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.73,36.68,24881.24,400,503,832,2207,23000,18206,18190,13317,29643,25561,4136,6388
1000,33.14,1012.73,36.66,24125.11,400,577,1438,2579,23648,19008,11690,11528,27825,24236,4675,6719
2000,33.14,1012.73,36.65,22769.32,400,626,3387,3790,24144,19391,15005,13047,27632,23958,3517,5826
3000,33.15,1012.73,36.67,21121.73,400,608,6883,5721,24172,19391,18424,14072,28838,25491,2092,5029
4000,33.15,1012.72,36.7,19752.03,400,571,10833,7318,24530,19670,20367,14533,30807,25422,1796,4653
5000,33.15,1012.72,36.75,18933.5,400,529,12097,8455,24751,19740,20450,14792,31582,26119,2496,5240
6001,33.15,1012.71,36.78,18747.71,400,511,11174,7835,25137,20507,20712,14657,32656,26293,3866,6067
7001,33.15,1012.71,36.81,19019.17,400,518,10253,7363,25371,20681,20492,14533,33402,26746,4423,6383
8001,33.15,1012.72,36.84,19140.41,400,490,9825,7081,25550,21064,20285,14477,34327,27583,4634,6553
9001,33.15,1012.72,36.83,18882.46,400,448,9807,7138,25661,20925,20643,14668,35043,27443,4567,6463
