timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.89,1012.67,37.65,19622.93,3902,2085,57330,35321,57330,40759,57330,37552,57330,42746,33044,19287
1000,32.9,1012.67,37.76,18516.47,4850,2653,57330,36890,57330,41038,57330,36193,55092,37447,24585,15118
2000,32.9,1012.66,37.88,17455.34,7143,3349,57330,39016,57330,41909,42233,25700,42532,31766,10010,10188
3000,32.9,1012.66,38.01,16574.34,13641,5540,57330,40062,57330,41630,33909,24585,34029,27966,3564,6288
4000,32.9,1012.66,38.12,15813.61,20023,6879,57330,41595,57330,42397,47156,30476,31016,27025,1350,4753
5000,32.9,1012.66,38.22,15362.8,12056,5766,57330,41979,57330,42990,55510,33683,34805,29360,609,3590
6001,32.9,1012.66,38.33,14831.57,4678,3414,57330,41839,57330,43408,57330,36158,40772,31626,400,2960
7001,32.9,1012.66,38.45,14326.08,2352,2547,57330,40480,57330,45046,57330,37308,47276,34554,460,2948
8001,32.9,1012.66,38.58,14219.46,1246,1995,57330,39469,57330,46162,57330,38319,53153,37064,1183,3921
9001,32.91,1012.66,38.67,15087.09,712,1660,57330,35286,57330,47626,57330,37970,57211,38702,3510,5801
