timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1024.81,33.14,29671.39,25385,23992,24751,26955,17611,15343,4106,4517,50826,35182,30687,21587
1000,33.13,1024.81,33.14,29238.39,22504,21796,24186,26189,18893,15805,7051,5912,52198,35844,29583,20576
2000,33.14,1024.83,33.14,28739.11,20877,19287,22986,25178,19678,16143,10636,7351,53034,36402,31851,22110
3000,33.14,1024.83,33.13,28313.64,19899,19217,21594,24132,19816,16131,14247,9366,52616,36332,34685,23574
4000,33.14,1024.82,33.14,27919.1,20326,19600,20602,23295,19403,16143,17252,10424,53422,36855,33820,22494
5000,33.14,1024.82,33.13,27553.43,22904,22215,20354,23505,18520,15839,18507,11134,53093,36959,26047,17614
6001,33.14,1024.81,33.14,27267.72,25164,24202,20492,23574,17142,15445,20230,11426,53839,36750,21429,15411
7001,33.14,1024.82,33.14,26815.87,26736,25282,20919,23714,16191,15152,22256,12394,53183,36855,20367,15163
8001,33.14,1024.81,33.14,26461.71,28445,27443,20988,23330,15970,15062,22835,12721,52795,36506,20312,15051
9001,33.15,1024.8,33.15,26100.58,33432,30441,20216,22354,15488,15040,23483,12878,51542,36681,22090,15827
