timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.62,1014.11,32.24,74773.23,400,227,400,664,11226,13824,21429,22738,14234,16812,2042,3389
1000,32.62,1014.11,32.23,73402.14,400,214,400,676,11331,13925,21029,22703,14041,16777,2019,3349
2000,32.62,1014.11,32.24,72328.5,400,197,400,683,11244,13813,20643,22075,13903,16742,2030,3379
3000,32.62,1014.1,32.23,73083.07,400,209,400,755,10931,13565,20354,21866,13558,16463,1953,3319
4000,32.62,1014.1,32.22,75241.72,400,228,400,1007,10728,13385,20216,21308,13007,16199,1815,3103
5000,32.62,1014.1,32.23,76196.52,400,239,671,1270,10694,13441,20285,21901,12731,16568,1668,3022
6001,32.62,1014.1,32.22,74574.24,400,241,523,1225,10665,13509,20740,22807,14454,17788,1483,2932
7001,32.62,1014.11,32.22,72204.25,400,236,400,1091,10937,13745,19857,21657,16522,19914,1453,2907
8001,32.62,1014.11,32.23,68721.68,400,252,400,1092,11435,14072,18548,20019,18686,21657,1620,2995
9001,32.62,1014.11,32.24,64305.83,400,312,777,1510,11383,14060,15915,17230,20423,24027,1959,3414
