timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.77,1024.89,31.55,27735.06,39369,24794,9217,10098,1909,4101,3080,4302,497,2558,20478,13407
1000,33.77,1024.9,31.52,27698.54,37549,24167,8898,10019,2017,4181,3444,4633,577,2674,20822,13441
2000,33.77,1024.9,31.52,27499.4,36833,23016,9286,10289,2528,4573,4096,5209,552,2591,19706,13137
3000,33.77,1024.9,31.5,27303.11,36058,23295,9900,10638,3183,5074,5082,5937,486,2480,16232,11877
4000,33.77,1024.9,31.49,27374.17,37490,24236,10375,10830,3937,5545,6431,6398,522,2466,11446,10481
5000,33.77,1024.89,31.49,27735.06,38922,25212,11192,11640,4594,5962,6634,6338,543,2464,9078,9130
6001,33.77,1024.89,31.48,28313.64,41338,25735,12442,12248,4989,6258,6842,6448,575,2459,7143,8027
7001,33.77,1024.89,31.46,28699.9,41368,26432,13365,12417,4948,6117,7033,6548,623,2438,4931,6874
8001,33.77,1024.89,31.44,28680.34,40682,26049,13834,12529,4712,6027,7004,6584,676,2524,4244,6473
9001,33.77,1024.88,31.44,28294.6,39101,25247,13145,12372,4585,5876,7728,6734,620,2429,4231,6518
