timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.83,1024.84,32.91,22122.21,10456,4101,55779,18311,55033,27025,57330,20088,44650,12394,2793,1288
1000,32.84,1024.83,32.74,22868.43,20216,5942,57330,20437,57330,28385,57330,18799,47067,12890,3829,1845
2000,32.85,1024.85,32.63,22868.43,26033,7045,57330,23121,57330,30859,57330,19740,48917,13250,3426,1972
3000,32.87,1024.83,32.57,22501.17,28718,8218,57330,24515,57330,32219,57330,20402,47634,13092,3390,2152
4000,32.88,1024.84,32.57,21983.37,31821,9231,57330,26467,57330,33578,57330,20263,33969,11066,4010,2452
5000,32.9,1024.87,32.61,21577.12,34984,9895,57330,27478,57330,34589,57330,18938,28927,10560,9014,3680
6001,32.91,1024.87,32.66,21401.34,38385,10751,57330,28873,57330,35321,57330,15445,28128,10323,16398,5651
7001,32.93,1024.85,32.73,21249.87,42979,11696,57330,28385,57330,36332,50378,14589,25164,9479,21622,6774
8001,32.95,1024.86,32.79,21336.16,47335,12484,57330,29047,57330,37413,49931,14477,22573,8950,22973,7374
9001,32.96,1024.86,32.85,21401.34,50736,13385,57330,30685,57330,38179,50020,14511,24255,9423,10862,5696
