timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.5,1014.11,34.38,25239.45,57330,48393,57330,43408,57330,31347,31016,10852,57330,36925,57330,60000
1000,32.5,1014.1,34.44,24807.88,57330,48149,57330,43757,57330,31138,34088,11347,57330,37761,57330,59617
2000,32.5,1014.1,34.47,24576.04,57330,48741,57330,43931,57330,32044,37460,11696,57330,37726,57330,59198
3000,32.5,1014.1,34.51,24194.48,57330,47905,57330,44035,57330,32742,40324,12225,57330,36750,57330,59198
4000,32.5,1014.1,34.55,23919.39,57330,48114,57330,44105,57330,32707,41637,12484,57330,35530,57330,59303
5000,32.5,1014.1,34.59,23481.65,57330,47730,57330,44175,57330,33055,41786,12586,57330,34728,57330,59198
6001,32.5,1014.11,34.6,23273.62,57330,47765,57330,44942,57330,33195,41040,12394,57330,34241,57330,59129
7001,32.5,1014.11,34.63,23094.59,57330,47695,57330,44698,57330,33369,40264,12282,57330,33718,57330,58745
8001,32.5,1014.1,34.66,22843.57,57330,46266,57330,44558,57330,33369,40533,12473,57330,33195,57330,58536
9001,32.5,1014.09,34.69,22646.65,57330,46301,57330,45534,57330,32916,41995,12619,57330,34136,57330,59024
