timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.37,1014.15,35.47,29882.12,425,1157,29255,14432,57330,46754,57330,48009,48171,42153,2425,3685
1000,32.37,1014.18,35.48,30095.87,538,1174,30091,14871,57330,47730,57330,50414,46977,41770,2349,3504
2000,32.37,1014.17,35.48,29924.63,533,1149,34118,15332,57330,48393,57330,53795,47246,41909,1949,3203
3000,32.37,1014.17,35.52,29422.4,491,1096,37042,15580,57330,47905,57330,56445,49424,43025,1686,2944
4000,32.38,1014.17,35.55,28976.62,400,957,38862,16120,57330,47591,57330,58187,57330,47695,1409,2796
5000,32.38,1014.17,35.57,29839.74,400,793,38653,16199,57330,47905,57330,56096,57330,53342,1277,2720
6001,32.38,1014.16,35.58,32844.62,400,760,40593,17404,57330,47661,57330,56305,57330,57177,1729,2969
7001,32.38,1014.16,35.48,37700.61,400,889,44083,18868,57330,47242,57330,58919,57330,59582,3473,4166
8001,32.38,1014.16,35.35,42714.53,767,1152,47246,20263,57330,46371,57330,58989,57330,60000,6836,5962
9001,32.38,1014.16,35.19,45436.05,1671,1658,49334,21796,57330,45116,57330,58780,57330,58466,9657,6854
