timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.61,1014.11,32.17,92657.9,400,183,1026,1919,11024,13768,10549,14083,9975,14150,1553,2875
1000,32.61,1014.11,32.2,88001.94,400,173,2131,2775,10491,13070,11209,14612,9622,13779,1926,3264
2000,32.61,1014.1,32.22,89216.09,400,170,3149,3404,9055,12203,11082,14319,9182,13565,2543,3735
3000,32.61,1014.1,32.21,93274.77,400,159,2764,3123,8429,11651,10392,13880,9379,13723,2651,3840
4000,32.61,1014.1,32.21,95962.26,400,146,2029,2907,8510,11798,9663,13115,10329,14567,1475,2861
5000,32.61,1014.1,32.2,97238.79,400,129,2330,3066,8412,11640,9084,12777,11348,15456,1236,2720
6001,32.61,1014.13,32.2,95907.52,400,122,3890,4146,7659,10852,7445,11325,12069,15602,1626,2969
7001,32.61,1014.14,32.19,99072.39,400,136,6280,5555,5667,9344,6808,11044,9941,13959,654,2281
8001,32.61,1014.13,32.18,104038.25,400,161,9338,6754,5169,9085,7752,11843,8574,13182,798,2408
9001,32.61,1014.13,32.18,109385.67,400,189,11614,8252,5539,9389,6408,10818,8811,13520,1067,2611
