timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.73,1014.14,33.51,22192.29,36475,17579,57330,32533,57330,32114,20946,10908,1350,2724,39429,15321
1000,32.73,1014.13,33.52,22720.09,40115,20019,57330,33753,57330,32079,16977,9783,1177,2579,40921,15670
2000,32.73,1014.13,33.53,23690.43,45038,21343,57330,35007,57330,30824,11180,7239,1134,2514,40682,15782
3000,32.73,1014.13,33.5,24676.94,50498,23888,57330,36123,57330,29709,7161,5876,1072,2417,39787,15760
4000,32.73,1014.13,33.5,25686.29,54913,25910,57330,36681,57330,29814,4543,4868,903,2290,31254,14285
5000,32.73,1014.14,33.47,26798.79,56465,26955,57330,35879,57330,29047,6147,5706,824,2182,20271,11595
6001,32.73,1014.19,33.42,27826.77,56107,26363,57330,37238,57330,28803,9593,6824,821,2129,19017,11561
7001,32.73,1014.18,33.38,28758.75,56912,27513,57330,37657,57330,27827,11904,7847,896,2184,20602,12102
8001,32.73,1014.19,33.34,29504.93,57330,28977,57330,37413,57330,27478,16315,9231,1132,2228,16301,10683
9001,32.73,1014.19,33.32,29734.3,57330,30302,57330,36855,57330,27269,20188,10402,1274,2318,13475,9817
