timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.14,1011.52,30.93,25088.95,1947,1335,1285,1066,400,143,515,461,769,717,612,616
1000,36.14,1011.52,30.91,25453.21,1913,1331,1269,1067,400,139,500,450,792,760,630,624
2000,36.14,1011.52,30.91,25796.53,1876,1327,1246,1039,400,141,497,433,822,798,646,653
3000,36.14,1011.52,30.89,26198.09,1860,1308,1228,1043,400,139,498,441,859,812,658,664
4000,36.14,1011.53,30.89,26362.23,1834,1294,1218,1038,400,137,487,440,918,856,670,686
5000,36.14,1011.53,30.88,26696.77,1807,1286,1182,1014,400,140,493,445,972,880,681,720
6001,36.14,1011.53,30.89,26713.72,1763,1262,1140,1015,400,141,493,443,1029,904,688,744
7001,36.14,1011.53,30.89,26612.34,1707,1237,1105,998,400,138,504,440,1053,930,699,735
8001,36.14,1011.53,30.91,26230.75,1657,1223,1083,979,400,139,515,447,1104,959,712,761
9001,36.14,1011.53,30.93,25828.2,1603,1218,1057,963,400,141,543,465,1137,982,715,766
